165,0.00407628789064241
166,0.00321049803969492
167,0.00392997025427642
168,0.00392997025427642
169,0.00392997025427642
170,0.00392997025427642
171,0.00392997025427642
172,0.00392997025427642
173,0.00402702486232365
174,0.00328356181985966
175,0.00328356181985966
176,0.00328356181985966
177,0.00328356181985966
178,0.00328356181985966
179,0.00328356181985966
180,0.00328356181985966
181,0.00328356181985966
182,0.00328356181985966
183,0.00328356181985966
184,0.00328356181985966
185,0.00328356181985966
186,0.00328356181985966
187,0.00328356181985966
188,0.00328356181985966
189,0.00328356181985966
190,0.004089501225141
191,0.00341347971907814
192,0.00331394897950147
193,0.00331394897950147
194,0.00331394897950147
195,0.00341347971907814
196,0.00341347971907814
197,0.00341347971907814
198,0.00341347971907814
199,0.00341347971907814
200,0.00341347971907814
201,0.00341347971907814
202,0.00341347971907814
203,0.00341347971907814
204,0.00341347971907814
205,0.0033203813940373
206,0.00322332678599007
207,0.0033203813940373
208,0.00321660696650213
209,0.0033203813940373
210,0.00321660696650213
211,0.0033203813940373
212,0.00320492032391443
213,0.0036299446198549
214,0.00318174131632015
215,0.00318174131632015
216,0.00318174131632015
217,0.00318174131632015
218,0.00318174131632015
219,0.00318174131632015
220,0.00318174131632015
221,0.00318174131632015
222,0.00318174131632015
223,0.00318174131632015
224,0.00318174131632015
225,0.00318174131632015
226,0.00318174131632015
227,0.00318174131632015
228,0.00318174131632015
229,0.00318174131632015
230,0.00318174131632015
231,0.00318174131632015
232,0.00318174131632015
233,0.0033203813940373
234,0.0031463543082192
235,0.0031463543082192
236,0.0031463543082192
237,0.0031463543082192
238,0.0031463543082192
239,0.0031463543082192
240,0.0031463543082192
241,0.0031463543082192
242,0.0031463543082192
243,0.0031463543082192
244,0.0031463543082192
245,0.0031463543082192
246,0.0031463543082192
247,0.0031463543082192
248,0.0031463543082192
249,0.0031463543082192
250,0.0031463543082192
251,0.0031463543082192
252,0.0031463543082192
253,0.0031463543082192
254,0.0031463543082192
255,0.00338452512551302
256,0.00316682370488131
257,0.00316682370488131
258,0.00316682370488131
259,0.00316682370488131
260,0.00316682370488131
261,0.00316682370488131
262,0.00316682370488131
263,0.00316682370488131
264,0.00316682370488131
265,0.00316682370488131
266,0.00316682370488131
267,0.00316682370488131
268,0.00316682370488131
269,0.00316682370488131
270,0.00316682370488131
271,0.00316682370488131
272,0.00316682370488131
273,0.00316682370488131
274,0.00316682370488131
275,0.00316682370488131
276,0.00316682370488131
277,0.00316682370488131
278,0.00316682370488131
279,0.00316682370488131
280,0.00316682370488131
281,0.00316682370488131
282,0.00316682370488131
283,0.00316682370488131
284,0.00316682370488131
285,0.00316682370488131
286,0.00316682370488131
287,0.00316682370488131
288,0.00316682370488131
289,0.00316682370488131
290,0.0033203813940373
291,0.00320492032391443
292,0.00308221057674348
293,0.00570208956697544
294,0.00389000659873167
295,0.00389000659873167
296,0.00389000659873167
297,0.00389000659873167
298,0.00389000659873167
299,0.00389000659873167
